soundFile,trialnum,condition,word,location,repetition
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
bu.wav,73,R,0,1,1
pi.wav,74,R,0,2,1
ba.wav,75,R,0,3,1
ti.wav,76,R,0,1,1
ba.wav,77,R,0,2,1
di.wav,78,R,0,3,1
tu.wav,79,R,0,1,1
ta.wav,80,R,0,2,1
bu.wav,81,R,0,3,1
du.wav,82,R,0,1,1
bi.wav,83,R,0,2,1
pi.wav,84,R,0,3,1
du.wav,85,R,0,1,1
pu.wav,86,R,0,2,1
ta.wav,87,R,0,3,1
da.wav,88,R,0,1,1
pu.wav,89,R,0,2,1
ti.wav,90,R,0,3,1
pa.wav,91,R,0,1,1
pa.wav,92,R,0,2,1
bi.wav,93,R,0,3,1
tu.wav,94,R,0,1,1
di.wav,95,R,0,2,1
da.wav,96,R,0,3,1
3A.wav,97,S,1,1,10
3B.wav,98,S,1,2,10
3C.wav,99,S,1,3,10
1A.wav,100,S,2,1,8
1B.wav,101,S,2,2,8
1C.wav,102,S,2,3,8
2A.wav,103,S,4,1,9
2B.wav,104,S,4,2,9
2C.wav,105,S,4,3,9
4A.wav,106,S,3,1,9
4B.wav,107,S,3,2,9
4C.wav,108,S,3,3,9
1A.wav,109,S,2,1,9
1B.wav,110,S,2,2,9
1C.wav,111,S,2,3,9
3A.wav,112,S,1,1,11
3B.wav,113,S,1,2,11
3C.wav,114,S,1,3,11
4A.wav,115,S,3,1,10
4B.wav,116,S,3,2,10
4C.wav,117,S,3,3,10
2A.wav,118,S,4,1,10
2B.wav,119,S,4,2,10
2C.wav,120,S,4,3,10
ba.wav,97,R,0,1,1
bu.wav,98,R,0,2,1
tu.wav,99,R,0,3,1
du.wav,100,R,0,1,1
bu.wav,101,R,0,2,1
di.wav,102,R,0,3,1
ti.wav,103,R,0,1,1
di.wav,104,R,0,2,1
da.wav,105,R,0,3,1
da.wav,106,R,0,1,1
pi.wav,107,R,0,2,1
tu.wav,108,R,0,3,1
pa.wav,109,R,0,1,1
ta.wav,110,R,0,2,1
ba.wav,111,R,0,3,1
pu.wav,112,R,0,1,1
bi.wav,113,R,0,2,1
ti.wav,114,R,0,3,1
pi.wav,115,R,0,1,1
du.wav,116,R,0,2,1
ta.wav,117,R,0,3,1
pa.wav,118,R,0,1,1
pu.wav,119,R,0,2,1
bi.wav,120,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
1A.wav,121,S,2,1,10
1B.wav,122,S,2,2,10
1C.wav,123,S,2,3,10
3A.wav,124,S,1,1,12
3B.wav,125,S,1,2,12
3C.wav,126,S,1,3,12
1A.wav,127,S,2,1,11
1B.wav,128,S,2,2,11
1C.wav,129,S,2,3,11
2A.wav,130,S,4,1,11
2B.wav,131,S,4,2,11
2C.wav,132,S,4,3,11
4A.wav,133,S,3,1,11
4B.wav,134,S,3,2,11
4C.wav,135,S,3,3,11
2A.wav,136,S,4,1,12
2B.wav,137,S,4,2,12
2C.wav,138,S,4,3,12
4A.wav,139,S,3,1,12
4B.wav,140,S,3,2,12
4C.wav,141,S,3,3,12
1A.wav,142,S,2,1,12
1B.wav,143,S,2,2,12
1C.wav,144,S,2,3,12
pu.wav,121,R,0,1,1
ti.wav,122,R,0,2,1
tu.wav,123,R,0,3,1
ba.wav,124,R,0,1,1
ta.wav,125,R,0,2,1
da.wav,126,R,0,3,1
di.wav,127,R,0,1,1
ti.wav,128,R,0,2,1
du.wav,129,R,0,3,1
da.wav,130,R,0,1,1
ba.wav,131,R,0,2,1
bu.wav,132,R,0,3,1
du.wav,133,R,0,1,1
di.wav,134,R,0,2,1
di.wav,135,R,0,3,1
pu.wav,136,R,0,1,1
pi.wav,137,R,0,2,1
pa.wav,138,R,0,3,1
pa.wav,139,R,0,1,1
bi.wav,140,R,0,2,1
ba.wav,141,R,0,3,1
pu.wav,142,R,0,1,1
ta.wav,143,R,0,2,1
bu.wav,144,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
di.wav,145,R,0,1,1
bu.wav,146,R,0,2,1
bi.wav,147,R,0,3,1
bi.wav,148,R,0,1,1
ba.wav,149,R,0,2,1
tu.wav,150,R,0,3,1
tu.wav,151,R,0,1,1
pu.wav,152,R,0,2,1
du.wav,153,R,0,3,1
ba.wav,154,R,0,1,1
tu.wav,155,R,0,2,1
ti.wav,156,R,0,3,1
ta.wav,157,R,0,1,1
pa.wav,158,R,0,2,1
da.wav,159,R,0,3,1
di.wav,160,R,0,1,1
pi.wav,161,R,0,2,1
pu.wav,162,R,0,3,1
pi.wav,163,R,0,1,1
bi.wav,164,R,0,2,1
pa.wav,165,R,0,3,1
da.wav,166,R,0,1,1
bu.wav,167,R,0,2,1
pi.wav,168,R,0,3,1
3A.wav,145,S,1,1,13
3B.wav,146,S,1,2,13
3C.wav,147,S,1,3,13
4A.wav,148,S,3,1,13
4B.wav,149,S,3,2,13
4C.wav,150,S,3,3,13
3A.wav,151,S,1,1,14
3B.wav,152,S,1,2,14
3C.wav,153,S,1,3,14
2A.wav,154,S,4,1,13
2B.wav,155,S,4,2,13
2C.wav,156,S,4,3,13
1A.wav,157,S,2,1,13
1B.wav,158,S,2,2,13
1C.wav,159,S,2,3,13
3A.wav,160,S,1,1,15
3B.wav,161,S,1,2,15
3C.wav,162,S,1,3,15
2A.wav,163,S,4,1,14
2B.wav,164,S,4,2,14
2C.wav,165,S,4,3,14
1A.wav,166,S,2,1,14
1B.wav,167,S,2,2,14
1C.wav,168,S,2,3,14
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
4A.wav,169,S,3,1,14
4B.wav,170,S,3,2,14
4C.wav,171,S,3,3,14
1A.wav,172,S,2,1,15
1B.wav,173,S,2,2,15
1C.wav,174,S,2,3,15
3A.wav,175,S,1,1,16
3B.wav,176,S,1,2,16
3C.wav,177,S,1,3,16
4A.wav,178,S,3,1,15
4B.wav,179,S,3,2,15
4C.wav,180,S,3,3,15
2A.wav,181,S,4,1,15
2B.wav,182,S,4,2,15
2C.wav,183,S,4,3,15
4A.wav,184,S,3,1,16
4B.wav,185,S,3,2,16
4C.wav,186,S,3,3,16
1A.wav,187,S,2,1,16
1B.wav,188,S,2,2,16
1C.wav,189,S,2,3,16
2A.wav,190,S,4,1,16
2B.wav,191,S,4,2,16
2C.wav,192,S,4,3,16
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
pa.wav,169,R,0,1,1
ba.wav,170,R,0,2,1
ta.wav,171,R,0,3,1
pi.wav,172,R,0,1,1
di.wav,173,R,0,2,1
pa.wav,174,R,0,3,1
ti.wav,175,R,0,1,1
bi.wav,176,R,0,2,1
ti.wav,177,R,0,3,1
tu.wav,178,R,0,1,1
bu.wav,179,R,0,2,1
du.wav,180,R,0,3,1
du.wav,181,R,0,1,1
pu.wav,182,R,0,2,1
da.wav,183,R,0,3,1
ba.wav,184,R,0,1,1
ta.wav,185,R,0,2,1
da.wav,186,R,0,3,1
ti.wav,187,R,0,1,1
pu.wav,188,R,0,2,1
ta.wav,189,R,0,3,1
du.wav,190,R,0,1,1
bu.wav,191,R,0,2,1
di.wav,192,R,0,3,1
bi.wav,193,R,0,1,1
ba.wav,194,R,0,2,1
bi.wav,195,R,0,3,1
ta.wav,196,R,0,1,1
pa.wav,197,R,0,2,1
du.wav,198,R,0,3,1
da.wav,199,R,0,1,1
tu.wav,200,R,0,2,1
bu.wav,201,R,0,3,1
pu.wav,202,R,0,1,1
ti.wav,203,R,0,2,1
pi.wav,204,R,0,3,1
bu.wav,205,R,0,1,1
tu.wav,206,R,0,2,1
ba.wav,207,R,0,3,1
pi.wav,208,R,0,1,1
di.wav,209,R,0,2,1
da.wav,210,R,0,3,1
du.wav,211,R,0,1,1
di.wav,212,R,0,2,1
pu.wav,213,R,0,3,1
ti.wav,214,R,0,1,1
pa.wav,215,R,0,2,1
ta.wav,216,R,0,3,1
3A.wav,193,S,1,1,17
3B.wav,194,S,1,2,17
3C.wav,195,S,1,3,17
2A.wav,196,S,4,1,17
2B.wav,197,S,4,2,17
2C.wav,198,S,4,3,17
1A.wav,199,S,2,1,17
1B.wav,200,S,2,2,17
1C.wav,201,S,2,3,17
4A.wav,202,S,3,1,17
4B.wav,203,S,3,2,17
4C.wav,204,S,3,3,17
2A.wav,205,S,4,1,18
2B.wav,206,S,4,2,18
2C.wav,207,S,4,3,18
3A.wav,208,S,1,1,18
3B.wav,209,S,1,2,18
3C.wav,210,S,1,3,18
1A.wav,211,S,2,1,18
1B.wav,212,S,2,2,18
1C.wav,213,S,2,3,18
4A.wav,214,S,3,1,18
4B.wav,215,S,3,2,18
4C.wav,216,S,3,3,18
bi.wav,217,R,0,1,1
du.wav,218,R,0,2,1
ti.wav,219,R,0,3,1
du.wav,220,R,0,1,1
pi.wav,221,R,0,2,1
ba.wav,222,R,0,3,1
bu.wav,223,R,0,1,1
pa.wav,224,R,0,2,1
pi.wav,225,R,0,3,1
pa.wav,226,R,0,1,1
ti.wav,227,R,0,2,1
da.wav,228,R,0,3,1
pu.wav,229,R,0,1,1
bu.wav,230,R,0,2,1
bi.wav,231,R,0,3,1
di.wav,232,R,0,1,1
da.wav,233,R,0,2,1
pa.wav,234,R,0,3,1
ta.wav,235,R,0,1,1
da.wav,236,R,0,2,1
ta.wav,237,R,0,3,1
tu.wav,238,R,0,1,1
bu.wav,239,R,0,2,1
tu.wav,240,R,0,3,1
3A.wav,217,S,1,1,19
3B.wav,218,S,1,2,19
3C.wav,219,S,1,3,19
4A.wav,220,S,3,1,19
4B.wav,221,S,3,2,19
4C.wav,222,S,3,3,19
2A.wav,223,S,4,1,19
2B.wav,224,S,4,2,19
2C.wav,225,S,4,3,19
1A.wav,226,S,2,1,19
1B.wav,227,S,2,2,19
1C.wav,228,S,2,3,19
2A.wav,229,S,4,1,20
2B.wav,230,S,4,2,20
2C.wav,231,S,4,3,20
4A.wav,232,S,3,1,20
4B.wav,233,S,3,2,20
4C.wav,234,S,3,3,20
3A.wav,235,S,1,1,20
3B.wav,236,S,1,2,20
3C.wav,237,S,1,3,20
1A.wav,238,S,2,1,20
1B.wav,239,S,2,2,20
1C.wav,240,S,2,3,20
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
ti.wav,241,R,0,1,1
ba.wav,242,R,0,2,1
di.wav,243,R,0,3,1
pu.wav,244,R,0,1,1
pu.wav,245,R,0,2,1
ba.wav,246,R,0,3,1
du.wav,247,R,0,1,1
bi.wav,248,R,0,2,1
bi.wav,249,R,0,3,1
ta.wav,250,R,0,1,1
ta.wav,251,R,0,2,1
ba.wav,252,R,0,3,1
da.wav,253,R,0,1,1
tu.wav,254,R,0,2,1
di.wav,255,R,0,3,1
ti.wav,256,R,0,1,1
pi.wav,257,R,0,2,1
pu.wav,258,R,0,3,1
pi.wav,259,R,0,1,1
du.wav,260,R,0,2,1
di.wav,261,R,0,3,1
bu.wav,262,R,0,1,1
pa.wav,263,R,0,2,1
tu.wav,264,R,0,3,1
2A.wav,241,S,4,1,21
2B.wav,242,S,4,2,21
2C.wav,243,S,4,3,21
3A.wav,244,S,1,1,21
3B.wav,245,S,1,2,21
3C.wav,246,S,1,3,21
4A.wav,247,S,3,1,21
4B.wav,248,S,3,2,21
4C.wav,249,S,3,3,21
2A.wav,250,S,4,1,22
2B.wav,251,S,4,2,22
2C.wav,252,S,4,3,22
3A.wav,253,S,1,1,22
3B.wav,254,S,1,2,22
3C.wav,255,S,1,3,22
4A.wav,256,S,3,1,22
4B.wav,257,S,3,2,22
4C.wav,258,S,3,3,22
1A.wav,259,S,2,1,21
1B.wav,260,S,2,2,21
1C.wav,261,S,2,3,21
2A.wav,262,S,4,1,23
2B.wav,263,S,4,2,23
2C.wav,264,S,4,3,23
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
1A.wav,265,S,2,1,22
1B.wav,266,S,2,2,22
1C.wav,267,S,2,3,22
4A.wav,268,S,3,1,23
4B.wav,269,S,3,2,23
4C.wav,270,S,3,3,23
3A.wav,271,S,1,1,23
3B.wav,272,S,1,2,23
3C.wav,273,S,1,3,23
1A.wav,274,S,2,1,23
1B.wav,275,S,2,2,23
1C.wav,276,S,2,3,23
4A.wav,277,S,3,1,24
4B.wav,278,S,3,2,24
4C.wav,279,S,3,3,24
2A.wav,280,S,4,1,24
2B.wav,281,S,4,2,24
2C.wav,282,S,4,3,24
3A.wav,283,S,1,1,24
3B.wav,284,S,1,2,24
3C.wav,285,S,1,3,24
1A.wav,286,S,2,1,24
1B.wav,287,S,2,2,24
1C.wav,288,S,2,3,24
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
pi.wav,265,R,0,1,1
ta.wav,266,R,0,2,1
da.wav,267,R,0,3,1
ta.wav,268,R,0,1,1
tu.wav,269,R,0,2,1
tu.wav,270,R,0,3,1
ba.wav,271,R,0,1,1
pu.wav,272,R,0,2,1
pa.wav,273,R,0,3,1
bi.wav,274,R,0,1,1
pu.wav,275,R,0,2,1
bu.wav,276,R,0,3,1
ti.wav,277,R,0,1,1
du.wav,278,R,0,2,1
tu.wav,279,R,0,3,1
du.wav,280,R,0,1,1
di.wav,281,R,0,2,1
bi.wav,282,R,0,3,1
ti.wav,283,R,0,1,1
di.wav,284,R,0,2,1
bi.wav,285,R,0,3,1
ba.wav,286,R,0,1,1
pi.wav,287,R,0,2,1
pi.wav,288,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
