soundFile,trialnum,condition,word,location,repetition
pi.wav,433,S,1,1,37
tu.wav,434,S,1,2,37
bi.wav,435,S,1,3,37
ta.wav,436,S,3,1,37
ti.wav,437,S,3,2,37
du.wav,438,S,3,3,37
pi.wav,439,S,1,1,38
tu.wav,440,S,1,2,38
bi.wav,441,S,1,3,38
bu.wav,442,S,4,1,37
pa.wav,443,S,4,2,37
da.wav,444,S,4,3,37
di.wav,445,S,2,1,37
ba.wav,446,S,2,2,37
pu.wav,447,S,2,3,37
pi.wav,448,S,1,1,39
tu.wav,449,S,1,2,39
bi.wav,450,S,1,3,39
bu.wav,451,S,4,1,38
pa.wav,452,S,4,2,38
da.wav,453,S,4,3,38
di.wav,454,S,2,1,38
ba.wav,455,S,2,2,38
pu.wav,456,S,2,3,38
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
ta.wav,457,S,3,1,38
ti.wav,458,S,3,2,38
du.wav,459,S,3,3,38
di.wav,460,S,2,1,39
ba.wav,461,S,2,2,39
pu.wav,462,S,2,3,39
pi.wav,463,S,1,1,40
tu.wav,464,S,1,2,40
bi.wav,465,S,1,3,40
ta.wav,466,S,3,1,39
ti.wav,467,S,3,2,39
du.wav,468,S,3,3,39
bu.wav,469,S,4,1,39
pa.wav,470,S,4,2,39
da.wav,471,S,4,3,39
ta.wav,472,S,3,1,40
ti.wav,473,S,3,2,40
du.wav,474,S,3,3,40
di.wav,475,S,2,1,40
ba.wav,476,S,2,2,40
pu.wav,477,S,2,3,40
bu.wav,478,S,4,1,40
pa.wav,479,S,4,2,40
da.wav,480,S,4,3,40
