soundFile,trialnum,condition,word,location,repetition
pi.wav,481,S,1,1,41
tu.wav,482,S,1,2,41
bi.wav,483,S,1,3,41
bu.wav,484,S,4,1,41
pa.wav,485,S,4,2,41
da.wav,486,S,4,3,41
di.wav,487,S,2,1,41
ba.wav,488,S,2,2,41
pu.wav,489,S,2,3,41
ta.wav,490,S,3,1,41
ti.wav,491,S,3,2,41
du.wav,492,S,3,3,41
bu.wav,493,S,4,1,42
pa.wav,494,S,4,2,42
da.wav,495,S,4,3,42
pi.wav,496,S,1,1,42
tu.wav,497,S,1,2,42
bi.wav,498,S,1,3,42
di.wav,499,S,2,1,42
ba.wav,500,S,2,2,42
pu.wav,501,S,2,3,42
ta.wav,502,S,3,1,42
ti.wav,503,S,3,2,42
du.wav,504,S,3,3,42
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
pi.wav,505,S,1,1,43
tu.wav,506,S,1,2,43
bi.wav,507,S,1,3,43
ta.wav,508,S,3,1,43
ti.wav,509,S,3,2,43
du.wav,510,S,3,3,43
bu.wav,511,S,4,1,43
pa.wav,512,S,4,2,43
da.wav,513,S,4,3,43
di.wav,514,S,2,1,43
ba.wav,515,S,2,2,43
pu.wav,516,S,2,3,43
bu.wav,517,S,4,1,44
pa.wav,518,S,4,2,44
da.wav,519,S,4,3,44
ta.wav,520,S,3,1,44
ti.wav,521,S,3,2,44
du.wav,522,S,3,3,44
pi.wav,523,S,1,1,44
tu.wav,524,S,1,2,44
bi.wav,525,S,1,3,44
di.wav,526,S,2,1,44
ba.wav,527,S,2,2,44
pu.wav,528,S,2,3,44
