soundFile,trialnum,condition,word,location,repetition
pa.wav,416,R,0,2,1
pu.wav,417,R,0,3,1
ta.wav,418,R,0,1,1
bu.wav,419,R,0,2,1
pi.wav,420,R,0,3,1
da.wav,421,R,0,1,1
da.wav,422,R,0,2,1
ba.wav,423,R,0,3,1
pu.wav,424,R,0,1,1
pu.wav,425,R,0,2,1
di.wav,426,R,0,3,1
di.wav,427,R,0,1,1
ta.wav,428,R,0,2,1
di.wav,429,R,0,3,1
du.wav,430,R,0,1,1
bu.wav,431,R,0,2,1
ba.wav,432,R,0,3,1
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
