soundFile,trialnum,condition,word,location,repetition
bu.wav,313,S,4,1,26
pa.wav,314,S,4,2,26
da.wav,315,S,4,3,26
di.wav,316,S,2,1,27
ba.wav,317,S,2,2,27
pu.wav,318,S,2,3,27
bu.wav,319,S,4,1,27
pa.wav,320,S,4,2,27
da.wav,321,S,4,3,27
ta.wav,322,S,3,1,27
ti.wav,323,S,3,2,27
du.wav,324,S,3,3,27
pi.wav,325,S,1,1,28
tu.wav,326,S,1,2,28
bi.wav,327,S,1,3,28
ta.wav,328,S,3,1,28
ti.wav,329,S,3,2,28
du.wav,330,S,3,3,28
pi.wav,331,S,1,1,29
tu.wav,332,S,1,2,29
bi.wav,333,S,1,3,29
bu.wav,334,S,4,1,28
pa.wav,335,S,4,2,28
da.wav,336,S,4,3,28
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
