soundFile,trialnum,condition,word,location,repetition
di.wav,337,S,2,1,28
ba.wav,338,S,2,2,28
pu.wav,339,S,2,3,28
ta.wav,340,S,3,1,29
ti.wav,341,S,3,2,29
du.wav,342,S,3,3,29
pi.wav,343,S,1,1,30
tu.wav,344,S,1,2,30
bi.wav,345,S,1,3,30
bu.wav,346,S,4,1,29
pa.wav,347,S,4,2,29
da.wav,348,S,4,3,29
di.wav,349,S,2,1,29
ba.wav,350,S,2,2,29
pu.wav,351,S,2,3,29
bu.wav,352,S,4,1,30
pa.wav,353,S,4,2,30
da.wav,354,S,4,3,30
pi.wav,355,S,1,1,31
tu.wav,356,S,1,2,31
bi.wav,357,S,1,3,31
ta.wav,358,S,3,1,30
ti.wav,359,S,3,2,30
du.wav,360,S,3,3,30
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
