soundFile,trialnum,condition,word,location,repetition
3A.wav,433,S,1,1,37
3B.wav,434,S,1,2,37
3C.wav,435,S,1,3,37
4A.wav,436,S,3,1,37
4B.wav,437,S,3,2,37
4C.wav,438,S,3,3,37
3A.wav,439,S,1,1,38
3B.wav,440,S,1,2,38
3C.wav,441,S,1,3,38
2A.wav,442,S,4,1,37
2B.wav,443,S,4,2,37
2C.wav,444,S,4,3,37
1A.wav,445,S,2,1,37
1B.wav,446,S,2,2,37
1C.wav,447,S,2,3,37
3A.wav,448,S,1,1,39
3B.wav,449,S,1,2,39
3C.wav,450,S,1,3,39
2A.wav,451,S,4,1,38
2B.wav,452,S,4,2,38
2C.wav,453,S,4,3,38
1A.wav,454,S,2,1,38
1B.wav,455,S,2,2,38
1C.wav,456,S,2,3,38
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
4A.wav,457,S,3,1,38
4B.wav,458,S,3,2,38
4C.wav,459,S,3,3,38
1A.wav,460,S,2,1,39
1B.wav,461,S,2,2,39
1C.wav,462,S,2,3,39
3A.wav,463,S,1,1,40
3B.wav,464,S,1,2,40
3C.wav,465,S,1,3,40
4A.wav,466,S,3,1,39
4B.wav,467,S,3,2,39
4C.wav,468,S,3,3,39
2A.wav,469,S,4,1,39
2B.wav,470,S,4,2,39
2C.wav,471,S,4,3,39
4A.wav,472,S,3,1,40
4B.wav,473,S,3,2,40
4C.wav,474,S,3,3,40
1A.wav,475,S,2,1,40
1B.wav,476,S,2,2,40
1C.wav,477,S,2,3,40
2A.wav,478,S,4,1,40
2B.wav,479,S,4,2,40
2C.wav,480,S,4,3,40
