soundFile,trialnum,condition,word,location,repetition
bu.wav,241,S,4,1,21
pa.wav,242,S,4,2,21
da.wav,243,S,4,3,21
pi.wav,244,S,1,1,21
tu.wav,245,S,1,2,21
bi.wav,246,S,1,3,21
ta.wav,247,S,3,1,21
ti.wav,248,S,3,2,21
du.wav,249,S,3,3,21
bu.wav,250,S,4,1,22
pa.wav,251,S,4,2,22
da.wav,252,S,4,3,22
pi.wav,253,S,1,1,22
tu.wav,254,S,1,2,22
bi.wav,255,S,1,3,22
ta.wav,256,S,3,1,22
ti.wav,257,S,3,2,22
du.wav,258,S,3,3,22
di.wav,259,S,2,1,21
ba.wav,260,S,2,2,21
pu.wav,261,S,2,3,21
bu.wav,262,S,4,1,23
pa.wav,263,S,4,2,23
da.wav,264,S,4,3,23
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
di.wav,265,S,2,1,22
ba.wav,266,S,2,2,22
pu.wav,267,S,2,3,22
ta.wav,268,S,3,1,23
ti.wav,269,S,3,2,23
du.wav,270,S,3,3,23
pi.wav,271,S,1,1,23
tu.wav,272,S,1,2,23
bi.wav,273,S,1,3,23
di.wav,274,S,2,1,23
ba.wav,275,S,2,2,23
pu.wav,276,S,2,3,23
ta.wav,277,S,3,1,24
ti.wav,278,S,3,2,24
du.wav,279,S,3,3,24
bu.wav,280,S,4,1,24
pa.wav,281,S,4,2,24
da.wav,282,S,4,3,24
pi.wav,283,S,1,1,24
tu.wav,284,S,1,2,24
bi.wav,285,S,1,3,24
di.wav,286,S,2,1,24
ba.wav,287,S,2,2,24
pu.wav,288,S,2,3,24
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
pi.wav,289,S,1,1,25
tu.wav,290,S,1,2,25
bi.wav,291,S,1,3,25
di.wav,292,S,2,1,25
ba.wav,293,S,2,2,25
pu.wav,294,S,2,3,25
ta.wav,295,S,3,1,25
ti.wav,296,S,3,2,25
du.wav,297,S,3,3,25
pi.wav,298,S,1,1,26
tu.wav,299,S,1,2,26
bi.wav,300,S,1,3,26
bu.wav,301,S,4,1,25
pa.wav,302,S,4,2,25
da.wav,303,S,4,3,25
di.wav,304,S,2,1,26
ba.wav,305,S,2,2,26
pu.wav,306,S,2,3,26
ta.wav,307,S,3,1,26
ti.wav,308,S,3,2,26
du.wav,309,S,3,3,26
pi.wav,310,S,1,1,27
tu.wav,311,S,1,2,27
bi.wav,312,S,1,3,27
