soundFile,trialnum,condition,word,location,repetition
pi.wav,217,S,1,1,19
tu.wav,218,S,1,2,19
bi.wav,219,S,1,3,19
ta.wav,220,S,3,1,19
ti.wav,221,S,3,2,19
du.wav,222,S,3,3,19
bu.wav,223,S,4,1,19
pa.wav,224,S,4,2,19
da.wav,225,S,4,3,19
di.wav,226,S,2,1,19
ba.wav,227,S,2,2,19
pu.wav,228,S,2,3,19
bu.wav,229,S,4,1,20
pa.wav,230,S,4,2,20
da.wav,231,S,4,3,20
ta.wav,232,S,3,1,20
ti.wav,233,S,3,2,20
du.wav,234,S,3,3,20
pi.wav,235,S,1,1,20
tu.wav,236,S,1,2,20
bi.wav,237,S,1,3,20
di.wav,238,S,2,1,20
ba.wav,239,S,2,2,20
pu.wav,240,S,2,3,20
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
silence.wav,0,B,0,0,0
